,code,item,freq,year_,seq,value_,date_
481,1316.0,15173.0,A,2016,1,178.06204,
482,1316.0,15173.0,A,2017,1,206.41087,
483,1316.0,15173.0,A,2018,1,191.96583,
484,1316.0,15173.0,A,2019,1,209.23653,
485,1316.0,15173.0,A,2020,1,236.882,
486,1316.0,15173.0,A,2021,1,235.74879,
487,1316.0,15173.0,A,2022,1,238.46486,
488,2824.0,15173.0,A,1999,1,118.00295,
489,2824.0,15173.0,A,2000,1,128.11786,
490,2824.0,15173.0,A,2001,1,87.07323,
491,2824.0,15173.0,A,2002,1,108.95228,
492,2824.0,15173.0,A,2003,1,94.99692,
493,2824.0,15173.0,A,2004,1,98.61758,
494,2824.0,15173.0,A,2005,1,120.68113,
495,2824.0,15173.0,A,2006,1,124.22004,
496,2824.0,15173.0,A,2007,1,134.66979,
497,2824.0,15173.0,A,2008,1,137.63778,
498,2824.0,15173.0,A,2009,1,132.0625,
499,2824.0,15173.0,A,2010,1,132.01806,
500,2824.0,15173.0,A,2011,1,123.89301,
501,2824.0,15173.0,A,2012,1,126.7548,
502,2379.0,15173.0,A,1981,1,131.65341,
503,2379.0,15173.0,A,1982,1,151.40042,
504,2379.0,15173.0,A,1983,1,148.36952,
505,2379.0,15173.0,A,1984,1,152.47851,
506,2379.0,15173.0,A,1985,1,115.79116,
507,2379.0,15173.0,A,1986,1,116.00793,
508,2379.0,15173.0,A,1987,1,126.9,
509,2379.0,15173.0,A,1988,1,107.48885,
510,2379.0,15173.0,A,1989,1,111.83838,
511,2379.0,15173.0,A,1990,1,106.25244,
512,2379.0,15173.0,A,1991,1,130.42814,
513,2379.0,15173.0,A,1992,1,131.7565,
514,2379.0,15173.0,A,1993,1,178.83366,
515,2379.0,15173.0,A,1994,1,172.3057,
516,2379.0,15173.0,A,1995,1,177.25113,
517,2379.0,15173.0,A,1996,1,155.76984,
518,2379.0,15173.0,A,1997,1,152.93655,
519,2379.0,15173.0,A,1998,1,146.29298,
520,2379.0,15173.0,A,1999,1,135.0608,
521,2379.0,15173.0,A,2000,1,136.57152,
522,2379.0,15173.0,A,2001,1,127.97199,
523,2379.0,15173.0,A,2002,1,129.30759,
524,2379.0,15173.0,A,2003,1,132.40603,
525,2379.0,15173.0,A,2004,1,135.15389,
526,2379.0,15173.0,A,2005,1,141.26674,
527,2379.0,15173.0,A,2006,1,132.54535,
528,2379.0,15173.0,A,2007,1,147.21496,
529,2379.0,15173.0,A,2008,1,146.20229,
530,2379.0,15173.0,A,2009,1,132.26691,
531,2379.0,15173.0,A,2010,1,119.66512,
532,2379.0,15173.0,A,2011,1,132.49006,
533,2379.0,15173.0,A,2012,1,130.20809,
534,2379.0,15173.0,A,2013,1,126.46256,
535,2379.0,15173.0,A,2014,1,130.00669,
536,2379.0,15173.0,A,2015,1,127.91692,
537,2379.0,15173.0,A,2016,1,126.80235,
538,2379.0,15173.0,A,2017,1,119.84936,
539,2379.0,15173.0,A,2018,1,113.7217,
540,2379.0,15173.0,A,2019,1,115.77499,
541,2379.0,15173.0,A,2020,1,115.0637,
542,2379.0,15173.0,A,2021,1,107.17187,
543,2379.0,15173.0,A,2022,1,101.80513,
544,2531.0,15173.0,A,1999,1,78.43753,
545,2531.0,15173.0,A,2000,1,98.29502,
546,2531.0,15173.0,A,2001,1,146.05117,
547,2531.0,15173.0,A,2002,1,130.29796,
548,2293.0,15173.0,A,1987,1,443.02074,
549,2293.0,15173.0,A,1988,1,161.93187,
550,2293.0,15173.0,A,1989,1,172.36321,
551,2293.0,15173.0,A,1990,1,161.30902,
552,2293.0,15173.0,A,1991,1,159.06708,
553,2293.0,15173.0,A,1992,1,158.7052,
554,2293.0,15173.0,A,1993,1,146.64161,
555,2293.0,15173.0,A,1994,1,137.99762,
556,2589.0,15173.0,A,1999,1,72.5611,
557,2589.0,15173.0,A,2000,1,66.50346,
558,2589.0,15173.0,A,2001,1,23.98934,
559,2589.0,15173.0,A,2002,1,30.08706,
